d,t
768.3800170641535,-16.72167665070659
768.4944135179829,-16.715422825305648
768.6088099718124,-16.708213393561323
768.7232064256418,-16.70175596522361
768.8376028794712,-16.695519645587304
768.9519993333005,-16.690100355114122
769.0663957871297,-16.68389305223244
769.1807922409592,-16.677913026260224
769.2951886947886,-16.670841754638683
769.4095851486179,-16.66472988502659
769.5239816024474,-16.65857914483468
769.6383780562765,-16.65184219380037
769.7527745101058,-16.64489356087013
769.8671709639353,-16.63717033295954
769.9815674177646,-16.629589994668798
770.0959638715941,-16.622232534667653
770.2103603254235,-16.614613974633464
770.3247567792527,-16.607389818002634
770.4391532330822,-16.600410438988927
770.5535496869114,-16.59254819293586
770.6679461407408,-16.585909955456973
770.7823425945702,-16.579151658748806
770.8967390483997,-16.5721875398451
771.011135502229,-16.565495796910263
771.1255319560582,-16.55948943672646
771.2399284098877,-16.552868473003482
771.354324863717,-16.546591549252206
771.4687213175464,-16.540631115349505
771.5831177713757,-16.53411825295555
771.697514225205,-16.528233698968837
771.8119106790343,-16.519885624286317
771.9263071328639,-16.51067042866821
772.0407035866931,-16.50389408850687
772.1551000405226,-16.496957130794236
772.2694964943519,-16.49007073587114
772.3838929481811,-16.483306126533552
772.4982894020106,-16.476140123465825
772.6126858558398,-16.46891926113867
772.7270823096693,-16.46101995472268
772.8414787634985,-16.454384379203184
772.9558752173281,-16.448334991205467
773.0702716711572,-16.44089528607143
773.1846681249867,-16.43301868945561
773.299064578816,-16.426715197515282
773.4134610326454,-16.420273470425606
773.5278574864748,-16.413419778009928
773.642253940304,-16.407190710348306
773.7566503941335,-16.399913138477963
773.8710468479629,-16.393231723310496
773.9854433017922,-16.386038460177172
774.0998397556214,-16.379953616232243
774.2142362094509,-16.373705376322757
774.3286326632801,-16.36715043873084
774.4430291171097,-16.361127268632583
774.557425570939,-16.352936916512185
774.6718220247683,-16.345823121448518
774.7862184785977,-16.33852281038709
774.900614932427,-16.331806582418114
775.0150113862563,-16.32468604285046
775.1294078400858,-16.31581555894922
775.243804293915,-16.306902878618526
775.3582007477445,-16.298399585696917
775.4725972015738,-16.289358590869043
775.5869936554033,-16.282002536338982
775.7013901092326,-16.275798626700528
775.8157865630618,-16.269139698412978
775.9301830168914,-16.263179547571117
776.0445794707208,-16.256067731572276
776.1589759245502,-16.248495337116736
776.2733723783793,-16.241618392408284
776.3877688322087,-16.235334664365222
776.502165286038,-16.2276845378961
776.6165617398675,-16.219555292676517
776.7309581936967,-16.211930009172978
776.8453546475262,-16.205074455833604
776.9597511013556,-16.19885888317737
777.0741475551848,-16.190927883276395
777.1885440090143,-16.182565693049256
777.3029404628437,-16.174165310912603
777.417336916673,-16.16634062023749
777.5317333705023,-16.159592482812112
777.6461298243316,-16.154083641652402
777.7605262781609,-16.148020953347444
777.8749227319904,-16.141550988618118
777.9893191858196,-16.134916291639374
778.1037156396491,-16.128224082155352
778.2181120934785,-16.120925707773907
778.3325085473077,-16.113212061030616
778.4469050011372,-16.10535425514693
778.5613014549666,-16.09713689815143
778.675697908796,-16.08841380518986
778.7900943626253,-16.080170444619245
778.9044908164545,-16.07258402980853
779.0188872702838,-16.06454870838341
779.1332837241133,-16.056496388990823
779.2476801779427,-16.049515448094194
779.3620766317722,-16.043823000698534
779.4764730856012,-16.038219530309405
779.5908695394306,-16.033286986319975
779.7052659932601,-16.027197812724584
779.8196624470895,-16.01955500040281
779.9340589009189,-16.012404876978124
780.0484553547481,-16.00295550892174
780.1628518085774,-15.993039345768416
780.2772482624069,-15.984306570816903
780.3916447162363,-15.975998136555443
780.5060411700656,-15.968018490652845
780.620437623895,-15.962583483740625
780.7348340777241,-15.955049599368285
780.8492305315538,-15.948061772478692
780.963626985383,-15.94102310141846
781.0780234392125,-15.934009999270291
781.1924198930417,-15.92713936699198
781.306816346871,-15.918975055595341
781.4212128007005,-15.911768724089958
781.5356092545298,-15.903888472265578
781.6500057083591,-15.896081592954722
781.7644021621885,-15.887284315513027
781.8787986160179,-15.87804624919077
781.9931950698472,-15.870020865604934
782.1075915236767,-15.862865560443197
782.2219879775059,-15.855816766943008
782.3363844313354,-15.848738105126865
782.4507808851646,-15.840797271568835
782.5651773389941,-15.832961376121155
782.6795737928232,-15.825859234458113
782.7939702466527,-15.818152288143981
782.9083667004824,-15.81184631603952
783.0227631543116,-15.80397717615447
783.1371596081408,-15.796416476548583
783.2515560619704,-15.788194922667273
783.3659525157996,-15.779777465668346
783.4803489696288,-15.771501496879017
783.5947454234583,-15.762910637348957
783.7091418772877,-15.75484032970637
783.8235383311171,-15.747165846402941
783.9379347849462,-15.73990930202057
784.0523312387757,-15.733406376592985
784.1667276926053,-15.726867288630288
784.2811241464344,-15.719793521844403
784.3955206002638,-15.71382313783439
784.5099170540933,-15.705096903064803
784.6243135079226,-15.696609174095117
784.7387099617517,-15.687719755699513
784.8531064155812,-15.678146893272224
784.9675028694106,-15.669750678156666
785.0818993232399,-15.662129471722864
785.196295777069,-15.653281338869453
785.3106922308986,-15.645746553852447
785.4250886847282,-15.638361761883548
785.5394851385574,-15.631771776963097
785.6538815923867,-15.62514941524677
785.768278046216,-15.618006182068097
785.8826745000454,-15.611815447721773
785.9970709538746,-15.603942372205728
786.1114674077041,-15.595829795354659
786.2258638615336,-15.588048193336682
786.3402603153628,-15.579532807192308
786.4546567691923,-15.571249593488135
786.5690532230215,-15.56252955167773
786.6834496768511,-15.553611958633693
786.7978461306803,-15.545096530777638
786.9122425845095,-15.536483504266403
787.0266390383389,-15.5287201707463
787.1410354921685,-15.520656398767814
787.2554319459978,-15.512549462005337
787.369828399827,-15.505775586081278
787.4842248536563,-15.497739699535888
787.5986213074857,-15.490145730093436
787.7130177613152,-15.480878578553284
787.8274142151444,-15.472891871045869
787.941810668974,-15.463878300815482
788.0562071228032,-15.45687984647047
788.1706035766325,-15.44953719292504
788.2850000304619,-15.440740566979962
788.3993964842914,-15.432851115249658
788.5137929381207,-15.423326597990076
788.62818939195,-15.413505041234554
788.7425858457793,-15.404672657794972
788.8569822996088,-15.39774880692905
788.9713787534381,-15.390868754975967
789.0857752072674,-15.384107722781984
789.2001716610969,-15.37686330057239
789.3145681149261,-15.368106056675025
789.4289645687554,-15.359802212163665
789.5433610225848,-15.351147924550173
789.6577574764143,-15.342021757890503
789.7721539302436,-15.333591239180505
789.886550384073,-15.324166901342858
790.0009468379022,-15.31576462773424
790.1153432917317,-15.30659202270071
790.229739745561,-15.298250583646118
790.3441361993904,-15.289863399068796
790.4585326532197,-15.282172634452477
790.572929107049,-15.274046613924943
790.6873255608783,-15.265353034614199
790.8017220147077,-15.258566661904387
790.9161184685373,-15.249348711810484
791.0305149223668,-15.243576818096157
791.1449113761958,-15.236807369423724
791.2593078300251,-15.229470540741389
791.3737042838547,-15.222512873149242
791.488100737684,-15.213245170961958
791.6024971915135,-15.203795413293063
791.7168936453426,-15.194699301096387
791.831290099172,-15.186741341814983
791.9456865530015,-15.17880770634496
792.0600830068307,-15.169544586370598
792.1744794606602,-15.160316127506483
792.2888759144896,-15.151573534474004
792.4032723683187,-15.143634382048218
792.5176688221482,-15.136440860951833
792.6320652759777,-15.12981963814651
792.7464617298068,-15.121073592319812
792.8608581836364,-15.112728511793197
792.9752546374656,-15.104748756882834
793.0896510912951,-15.096397748790467
793.2040475451244,-15.088531737359764
793.3184439989536,-15.0801305034708
793.4328404527829,-15.072382617538663
793.5472369066125,-15.063554445049698
793.6616333604419,-15.055306764165344
793.7760298142709,-15.046548390734182
793.8904262681006,-15.037638460428516
794.00482272193,-15.028661272375677
794.1192191757592,-15.020522862739641
794.2336156295885,-15.01164426947798
794.3480120834179,-15.00229357624554
794.4624085372473,-14.992933617179462
794.5768049910765,-14.984865936666022
794.691201444906,-14.975611663253117
794.8055978987354,-14.966356501192045
794.9199943525647,-14.956836298517725
795.0343908063938,-14.946882093769812
795.1487872602233,-14.93846412548382
795.263183714053,-14.928958287450877
795.3775801678821,-14.920223789652397
795.4919766217114,-14.910838481267424
795.606373075541,-14.902683257432253
795.7207695293702,-14.894754661083374
795.8351659831994,-14.888018095245581
795.9495624370288,-14.879603794148894
796.0639588908583,-14.871332638787987
796.1783553446876,-14.862427641005542
796.292751798517,-14.853139413392391
796.4071482523462,-14.843881079456768
796.5215447061757,-14.835739962421645
796.6359411600051,-14.827756537947277
796.7503376138343,-14.8194563075703
796.8647340676639,-14.809841362923938
796.9791305214931,-14.80028428554958
797.0935269753223,-14.789552235627001
797.2079234291518,-14.779809715305396
797.3223198829812,-14.769962793843078
797.4367163368105,-14.760998692843456
797.5511127906399,-14.752325272096064
797.6655092444691,-14.744756660067495
797.7799056982988,-14.737096893654343
797.894302152128,-14.72915499608184
798.0086986059572,-14.721378979192595
798.1230950597866,-14.713721788507009
798.2374915136164,-14.705150085324583
798.3518879674455,-14.697026074473715
798.4662844212747,-14.686950269517235
798.5806808751041,-14.6772504571969
798.6950773289334,-14.667587189249753
798.809473782763,-14.660015755264524
798.9238702365922,-14.652825052044534
799.0382666904217,-14.64557493338696
799.1526631442508,-14.637246845437927
799.2670595980802,-14.628891833581108
799.3814560519096,-14.620891598780474
799.4958525057392,-14.6122752222521
799.6102489595684,-14.603981499954852
799.7246454133976,-14.594706511665088
799.8390418672271,-14.5840972242565
799.9534383210565,-14.573294258411165
800.0678347748859,-14.563034598300051
800.182231228715,-14.553324062777959
800.2966276825446,-14.544664260818829
800.4110241363738,-14.536007035603424
800.5254205902031,-14.52947734794468
800.6398170440325,-14.522642687299328
800.7542134978621,-14.515450692627052
800.8686099516916,-14.508585299978963
800.9830064055205,-14.499023278173661
801.0974028593499,-14.490312068831551
801.2117993131794,-14.480091860229104
801.3261957670088,-14.469862753919838
801.4405922208381,-14.460727312723181
801.5549886746675,-14.451615797855299
801.6693851284967,-14.442336850579325
801.783781582326,-14.43136796590735
801.8981780361554,-14.42110806927937
802.012574489985,-14.410816616342185
802.1269709438144,-14.4009894649362
802.2413673976434,-14.393201730483742
802.3557638514728,-14.384929811376253
802.4701603053024,-14.377983532192259
802.5845567591316,-14.370998454404143
802.698953212961,-14.36219413686176
802.8133496667904,-14.352585222785661
802.9277461206196,-14.343951599315758
803.0421425744491,-14.334123455659086
803.1565390282784,-14.323204765810125
803.2709354821079,-14.313797061183319
803.3853319359373,-14.304239695060797
803.4997283897666,-14.294287558370653
803.6141248435957,-14.284454898182613
803.7285212974253,-14.275610992075958
803.8429177512545,-14.26641406976872
803.9573142050839,-14.257688449986572
804.0717106589133,-14.249586534844514
804.1861071127427,-14.241706248758113
804.300503566572,-14.232630689148381
804.4149000204012,-14.222426627303818
804.5292964742308,-14.212131209910746
804.6436929280602,-14.201361814704798
804.7580893818895,-14.191414525100388
804.8724858357186,-14.18141710665242
804.9868822895481,-14.17226911687552
805.1012787433777,-14.161861068907884
805.2156751972069,-14.152846265771254
805.3300716510363,-14.144070789970513
805.4444681048659,-14.13621469363603
805.5588645586951,-14.128317105219246
805.6732610125246,-14.119172664252908
805.7876574663537,-14.110383378850404
805.9020539201832,-14.100466965273249
806.0164503740127,-14.089695471242543
806.1308468278418,-14.078808463907095
806.2452432816714,-14.070811319223278
806.3596397355007,-14.062996555419025
806.4740361893299,-14.054490487901983
806.5884326431592,-14.044702344769762
806.7028290969888,-14.035822644047586
806.8172255508179,-14.027177508798024
806.9316220046475,-14.017835808130691
807.0460184584766,-14.007427464396432
807.1604149123061,-13.997199900342148
807.2748113661356,-13.988151641131386
807.3892078199648,-13.979262721548276
807.5036042737943,-13.970869258273872
807.6180007276236,-13.961474726588078
807.7323971814528,-13.95258881607041
807.8467936352821,-13.944017216159777
807.9611900891117,-13.934840258822378
808.0755865429412,-13.925831341256185
808.1899829967703,-13.915724990637674
808.3043794505996,-13.906337514842606
808.418775904429,-13.89643316544614
808.5331723582585,-13.885962240632695
808.6475688120877,-13.87607549407619
808.761965265917,-13.866777066615487
808.8763617197466,-13.857599231214472
808.9907581735757,-13.847812291352609
809.105154627405,-13.837477871184579
809.2195510812345,-13.827397678435094
809.3339475350641,-13.817235256651225
809.4483439888932,-13.80914378410912
809.5627404427225,-13.800435991456201
809.6771368965519,-13.791588213724488
809.7915333503813,-13.780087821582613
809.9059298042107,-13.769692105361429
810.0203262580399,-13.759995407678275
810.1347227118695,-13.749942827030193
810.2491191656986,-13.740014438026552
810.3635156195279,-13.7297754611908
810.4779120733575,-13.720701640358941
810.5923085271869,-13.712335912152662
810.7067049810162,-13.703920319971754
810.8211014348454,-13.694409037613486
810.9354978886751,-13.685044360071458
811.0498943425043,-13.674805852096094
811.1642907963336,-13.665322078698399
811.2786872501629,-13.655897108195221
811.3930837039924,-13.646412219387456
811.5074801578218,-13.63765900379524
811.621876611651,-13.629174240110244
811.7362730654803,-13.617713254915472
811.8506695193098,-13.605944763993975
811.9650659731391,-13.596021054378273
812.0794624269682,-13.586310787329404
812.1938588807978,-13.576512330358366
812.3082553346272,-13.56889024596813
812.4226517884564,-13.560120610663404
812.537048242286,-13.549643736373213
812.6514446961154,-13.539429861366505
812.7658411499447,-13.528608943144828
812.8802376037739,-13.518029904849552
812.9946340576032,-13.508718046810419
813.1090305114328,-13.499481104747497
813.2234269652622,-13.48967204419329
813.3378234190914,-13.47937570921484
813.4522198729205,-13.470135135933768
813.5666163267502,-13.46150775111361
813.6810127805796,-13.453156492774925
813.7954092344089,-13.444597691875192
813.9098056882383,-13.435976710777872
814.0242021420675,-13.425375813202308
814.138598595897,-13.414696162167012
814.2529950497261,-13.402607079457528
814.3673915035557,-13.39192481577094
814.4817879573851,-13.381842867705917
814.5961844112143,-13.372824531171213
814.7105808650434,-13.362776173079183
814.824977318873,-13.352409658182358
814.9393737727025,-13.342597583525325
815.0537702265317,-13.331386132436926
815.1681666803612,-13.320619699575019
815.2825631341907,-13.312812241742545
815.3969595880199,-13.304270771790849
815.511356041849,-13.294410754122552
815.6257524956785,-13.283508232615745
815.740148949508,-13.274320026821226
815.8545454033372,-13.265096425116457
815.9689418571666,-13.2555891379406
816.0833383109959,-13.245954616531767
816.1977347648254,-13.23587059186578
816.3121312186547,-13.22495697114986
816.4265276724839,-13.214611309768848
816.5409241263136,-13.204263659125841
816.6553205801426,-13.193335884500131
816.7697170339723,-13.184771706137262
816.8841134878015,-13.174786603770517
816.9985099416309,-13.165022077167134
817.1129063954601,-13.154729755126313
817.2273028492895,-13.146198279695506
817.3416993031191,-13.13838209859565
817.4560957569483,-13.129460530015677
817.5704922107776,-13.120118155727518
817.6848886646068,-13.110321112756989
817.7992851184365,-13.10052267452176
817.9136815722658,-13.090543985542435
818.0280780260952,-13.07911069789482
818.1424744799244,-13.066066466411456
818.2568709337537,-13.054755801926472
818.3712673875833,-13.042275535234381
818.4856638414125,-13.034033344210924
818.600060295242,-13.025489425452053
818.7144567490712,-13.016289362695042
818.8288532029005,-13.007805741868104
818.9432496567298,-12.996628912650808
819.0576461105593,-12.98564395314696
819.1720425643887,-12.97553707256472
819.286439018218,-12.96386896527653
819.4008354720473,-12.95242117516195
819.5152319258767,-12.941747430440266
819.6296283797062,-12.930657370021338
819.7440248335354,-12.92203894399887
819.8584212873648,-12.912778564293038
819.9728177411943,-12.902195983873138
820.0872141950234,-12.890602521118213
820.2016106488527,-12.880506151976496
820.3160071026822,-12.870965761782964
820.4304035565116,-12.861039768827105
820.544800010341,-12.851245888492246
820.6591964641702,-12.84120375976221
820.7735929179996,-12.831840779517304
820.887989371829,-12.821488382080798
821.0023858256584,-12.810812040967715
821.116782279488,-12.800128279064669
821.2311787333172,-12.789013746046448
821.3455751871463,-12.777520910263599
821.4599716409756,-12.7674052462059
821.5743680948052,-12.758490381591454
821.6887645486347,-12.747769618374948
821.8031610024639,-12.736313402423393
821.917557456293,-12.726396746544644
822.0319539101228,-12.716527846784624
822.146350363952,-12.707140624619484
822.2607468177813,-12.696601773401577
822.3751432716106,-12.686222817965191
822.48953972544,-12.67500907878799
822.6039361792695,-12.664133254437354
822.7183326330987,-12.65343380167496
822.8327290869281,-12.64267185850072
822.9471255407576,-12.632884216620289
823.0615219945868,-12.623844341124975
823.1759184484162,-12.6157396685639
823.2903149022455,-12.604979813305528
823.4047113560749,-12.595156275584074
823.5191078099044,-12.58347707738679
823.6335042637335,-12.571943241420302
823.7479007175631,-12.562321119312623
823.8622971713924,-12.55159888057496
823.9766936252216,-12.540917453666262
824.0910900790509,-12.530634916760983
824.2054865328805,-12.520201806604515
824.3198829867098,-12.51051236174851
824.4342794405391,-12.501489647377053
824.5486758943684,-12.491196941582148
824.6630723481978,-12.481080919488177
824.7774688020273,-12.469931106599219
824.8918652558564,-12.460870685979058
825.006261709686,-12.45107091104282
825.1206581635151,-12.441098691353993
825.2350546173446,-12.430087505581795
825.3494510711738,-12.420455081740684
825.4638475250034,-12.40909900185157
825.5782439788327,-12.398003030450013
825.692640432662,-12.387947098903249
825.8070368864916,-12.378675575861342
825.9214333403207,-12.368921444045602
826.0358297941502,-12.360018586521964
826.1502262479795,-12.349739903038323
826.2646227018089,-12.338044537416861
826.3790191556383,-12.325987557033208
826.4934156094675,-12.315701878729314
826.6078120632967,-12.304815567934288
826.7222085171262,-12.293876822329661
826.8366049709557,-12.283336011870665
826.9510014247849,-12.272933456399505
827.0653978786142,-12.262166607902154
827.1797943324436,-12.252739485563858
827.294190786273,-12.242749340812816
827.4085872401024,-12.232237857330052
827.5229836939317,-12.22015961344979
827.6373801477612,-12.208562698205617
827.7517766015903,-12.197557316350588
827.86617305542,-12.187134111994684
827.9805695092492,-12.176321386914708
828.0949659630786,-12.167095542164228
828.2093624169078,-12.156607932384585
828.3237588707372,-12.146563528230756
828.4381553245668,-12.136480187230577
828.552551778396,-12.126136343134393
828.6669482322253,-12.115598172664008
828.7813446860546,-12.10478758162255
828.8957411398842,-12.09408595743389
829.0101375937135,-12.083530348317469
829.1245340475427,-12.072576760580544
829.2389305013721,-12.063478742339012
829.3533269552014,-12.05308649022341
829.467723409031,-12.042580003512471
829.5821198628602,-12.03228659143601
829.6965163166897,-12.020652492595016
829.8109127705189,-12.009669237643452
829.9253092243482,-11.99843715560794
830.0397056781775,-11.9863383582564
830.1541021320071,-11.97522175458328
830.2684985858364,-11.963531200650339
830.3828950396656,-11.951677697764705
830.4972914934951,-11.941565488476808
830.6116879473244,-11.930683090756457
830.7260844011539,-11.920945825548113
830.8404808549831,-11.910797973586327
830.9548773088125,-11.900525313377404
831.069273762642,-11.889574670411356
831.1836702164711,-11.879772503582068
831.2980666703007,-11.871046557114116
831.41246312413,-11.862000319147857
831.5268595779593,-11.852019958356227
831.6412560317887,-11.841337818091016
831.7556524856178,-11.828749028270423
831.8700489394473,-11.815506737706142
831.9844453932767,-11.803290126580329
832.098841847106,-11.791397360153551
832.2132383009357,-11.780924408391684
832.3276347547647,-11.769857134998
832.442031208594,-11.760123736087364
832.5564276624233,-11.75012500165357
832.6708241162529,-11.740594060730896
832.7852205700823,-11.731631396217002
832.8996170239116,-11.721044441682778
833.0140134777407,-11.709211740013895
833.1284099315703,-11.698308142184972
833.2428063853997,-11.686949949962333
833.3572028392292,-11.675175769207245
833.4715992930586,-11.664487649379716
833.5859957468876,-11.654862244124585
833.7003922007171,-11.644615709717225
833.8147886545464,-11.634460754960884
833.9291851083758,-11.623045933986496
834.0435815622053,-11.610554381083682
834.1579780160345,-11.598765764241694
834.2723744698638,-11.588511068383129
834.3867709236932,-11.57805914534227
834.5011673775226,-11.567341944602749
834.6155638313521,-11.556909931142892
834.7299602851812,-11.547516039095342
834.8443567390107,-11.53803781265652
834.9587531928399,-11.529911878898499
835.0731496466693,-11.521940782758726
835.1875461004989,-11.5161127650514
835.3019425543282,-11.512286711101849
835.4163390081575,-11.506796332293375
835.5307354619868,-11.500848532940969
835.6451319158161,-11.493887489101045
835.7595283696454,-11.484770852874835
835.873924823475,-11.47543541201718
835.9883212773043,-11.464482166148558
836.1027177311337,-11.452920872914545
836.2171141849628,-11.443120158808814
836.3315106387923,-11.432482933800696
836.4459070926218,-11.422713765806963
836.560303546451,-11.413121448218275
836.6747000002804,-11.402411466540912
836.7890964541095,-11.390798392143815
836.9034929079393,-11.379551157527551
837.0178893617684,-11.367092790117038
837.1322858155979,-11.354998987010545
837.2466822694272,-11.344063802696079
837.3610787232568,-11.332984965772146
837.475475177086,-11.324886124083017
837.5898716309151,-11.318439791274432
837.7042680847444,-11.316108973047072
837.818664538574,-11.313102270723677
837.9330609924035,-11.311119767556255
838.0474574462326,-11.307579952319193
838.161853900062,-11.304067464892297
838.2762503538913,-11.298960963136771
838.3906468077207,-11.292316522525459
838.5050432615502,-11.283140789002584
838.6194397153797,-11.273347042746591
838.7338361692089,-11.259216406205375
838.848232623038,-11.24654191831387
838.9626290768675,-11.232170129610855
839.0770255306969,-11.218184846056642
839.1914219845262,-11.205775720734849
839.3058184383555,-11.192167369563995
839.4202148921847,-11.180128937556452
839.5346113460145,-11.1704442885154
839.6490077998437,-11.15858595401147
839.763404253673,-11.146851525937624
839.8778007075026,-11.134413385388433
839.9921971613317,-11.120816993638527
840.1065936151612,-11.106740296695195
840.2209900689904,-11.093716844254342
840.3353865228198,-11.0804198276546
840.4497829766492,-11.067833176598388
840.5641794304787,-11.05379920054585
840.6785758843079,-11.040518012673742
840.7929723381372,-11.027439851802571
840.9073687919666,-11.014743812366195
841.0217652457958,-11.001231381844082
841.1361616996255,-10.988792427145562
841.2505581534548,-10.975318809528941
841.3649546072841,-10.962323460814861
841.4793510611133,-10.948714072829494
841.5937475149428,-10.934557338312787
841.7081439687721,-10.921540745392557
841.8225404226016,-10.908928189476825
841.9369368764308,-10.896893901946804
842.0513333302601,-10.884967954373392
842.1657297840896,-10.873636427943358
842.2801262379188,-10.862420784313016
842.3945226917483,-10.850226332870413
842.5089191455777,-10.837389585101928
842.6233155994069,-10.82398094582317
842.7377120532364,-10.808468015304738
842.8521085070657,-10.794377510856426
842.966504960895,-10.782059477035357
843.0809014147245,-10.770104521488935
843.195297868554,-10.75761126287799
843.3096943223833,-10.74425506395948
843.4240907762124,-10.731162457545585
843.5384872300417,-10.71756368153836
843.6528836838712,-10.705219787979715
843.7672801377006,-10.692711463861544
843.88167659153,-10.680102552766883
843.9960730453593,-10.665404132608304
844.1104694991886,-10.65110604695171
844.2248659530179,-10.636768982357879
844.3392624068474,-10.622026578849336
844.4536588606769,-10.60867613494709
844.5680553145063,-10.594798944481646
844.6824517683353,-10.581442260790148
844.7968482221648,-10.56980736333919
844.9112446759941,-10.557891916845167
845.0256411298237,-10.546230004823398
845.1400375836529,-10.53365508694511
845.254434037482,-10.519625731800618
845.3688304913115,-10.505439414093757
845.4832269451409,-10.49131477804881
845.5976233989703,-10.477540865943297
845.7120198527998,-10.462922757529507
845.8264163066292,-10.449855600713418
845.9408127604584,-10.43605387802562
846.0552092142876,-10.422488110857891
846.169605668117,-10.407403221607744
846.2840021219466,-10.392528804532716
846.3983985757759,-10.378041816495124
846.5127950296052,-10.362394712160617
846.6271914834344,-10.349897604526967
846.7415879372638,-10.338294075591552
846.8559843910931,-10.326763487695056
846.9703808449227,-10.31439000580999
847.0847772987521,-10.3020166236674
847.1991737525813,-10.287124262463976
847.3135702064105,-10.272439984879616
847.42796666024,-10.258280036294622
847.5423631140695,-10.2451724594432
847.6567595678988,-10.230342364512884
847.7711560217281,-10.216761227923598
847.8855524755572,-10.203543019435628
847.999948929387,-10.191653047053812
848.1143453832161,-10.178464455997533
848.2287418370455,-10.16608878628222
848.3431382908748,-10.153116981761844
848.457534744704,-10.139978580373407
848.5719311985337,-10.12672934141578
848.6863276523628,-10.112101888209056
848.8007241061924,-10.096593948000748
848.9151205600217,-10.081685348641635
849.0295170138511,-10.065751914447363
849.1439134676802,-10.051980129400263
849.2583099215097,-10.040152268422979
849.372706375339,-10.029243523725587
849.4871028291684,-10.017046145114115
849.6014992829979,-10.005346242934497
849.7158957368274,-9.992554151187546
849.8302921906566,-9.978633301261127
849.9446886444857,-9.964465023220445
850.0590850983152,-9.950104071308214
850.1734815521446,-9.935917014157328
850.287878005974,-9.921161358571235
850.4022744598032,-9.907662503441085
850.5166709136327,-9.894067154103988
850.631067367462,-9.881505570869109
850.7454638212914,-9.869621962054048
850.8598602751207,-9.857650728553327
850.9742567289503,-9.844273576025799
851.0886531827794,-9.830684080959628
851.2030496366089,-9.818558956801908
851.3174460904381,-9.807556314886739
851.4318425442675,-9.793493136570572
851.5462389980969,-9.780379550379859
851.6606354519264,-9.765533904444695
851.775031905756,-9.750054625497311
851.8894283595849,-9.735422207921854
852.0038248134143,-9.72165224268327
852.1182212672436,-9.708782573500315
852.2326177210732,-9.696427575093159
852.3470141749024,-9.683989977674663
852.4614106287318,-9.671139525605579
852.575807082561,-9.657263580316588
852.6902035363905,-9.643887454787919
852.8045999902198,-9.630620816554304
852.9189964440493,-9.618142553892431
853.0333928978785,-9.60455072130129
853.1477893517078,-9.59306312788715
853.2621858055372,-9.580752743771276
853.3765822593665,-9.567619376670772
853.4909787131961,-9.55435088905652
853.6053751670253,-9.539226876478478
853.7197716208545,-9.5254011300197
853.834168074684,-9.510835172760432
853.9485645285134,-9.497444019478989
854.0629609823427,-9.483684481423955
854.1773574361722,-9.470834351147142
854.2917538900014,-9.4574969829013
854.406150343831,-9.44406509192153
854.5205467976601,-9.43072079919949
854.6349432514894,-9.417234141240614
854.749339705319,-9.404872958117773
854.8637361591485,-9.391326077695869
854.9781326129777,-9.378410471822688
855.0925290668068,-9.364473779658105
855.2069255206364,-9.351545431736383
855.3213219744657,-9.337588750178362
855.4357184282951,-9.324455912566073
855.5501148821243,-9.310168146171906
855.6645113359538,-9.297284995020968
855.778907789783,-9.285543860184413
855.8933042436124,-9.27030449062978
856.0077006974418,-9.25506954287227
856.1220971512714,-9.23964093356587
856.2364936051006,-9.225226741778656
856.3508900589297,-9.211486666419487
856.4652865127593,-9.198541134610506
856.5796829665886,-9.184967110579347
856.6940794204179,-9.171276568033663
856.8084758742472,-9.157842873915012
856.9228723280769,-9.143995250246883
857.037268781906,-9.130970157754335
857.1516652357353,-9.11675701499474
857.2660616895647,-9.101869000618832
857.3804581433943,-9.085592687369742
857.4948545972236,-9.069864466175364
857.6092510510529,-9.05455286392386
857.723647504882,-9.038740728086065
857.8380439587118,-9.025119372959145
857.9524404125409,-9.011762984867941
858.0668368663704,-8.998293041030589
858.1812333201998,-8.985295065529748
858.295629774029,-8.972642317888718
858.4100262278582,-8.960220420689614
858.5244226816876,-8.948151210014329
858.6388191355172,-8.934811845103498
858.7532155893465,-8.919160316167423
858.8676120431758,-8.902842966046041
858.9820084970049,-8.886886434947456
859.0964049508345,-8.871618285616492
859.2108014046638,-8.85679467575308
859.3251978584933,-8.84172478348941
859.4395943123227,-8.828629669411297
859.5539907661517,-8.81378677450725
859.6683872199814,-8.800150516466934
859.7827836738105,-8.78812450188083
859.8971801276401,-8.77360130355906
860.0115765814694,-8.759568735450285
860.1259730352988,-8.745215265241987
860.2403694891279,-8.730023452395296
860.3547659429574,-8.715811734852506
860.4691623967869,-8.7004687171778
860.5835588506162,-8.68559990327332
860.6979553044455,-8.672534664352883
860.8123517582748,-8.658118678294116
860.9267482121041,-8.644137191277908
861.0411446659334,-8.630149996632865
861.155541119763,-8.614265038283385
861.2699375735923,-8.598500356225637
861.3843340274217,-8.581475787626886
861.4987304812508,-8.564733876136136
861.6131269350803,-8.54797210806844
861.7275233889097,-8.532948170491492
861.8419198427391,-8.518483014892771
861.9563162965683,-8.505013277578092
862.0707127503977,-8.49052015577413
862.185109204227,-8.475411793296844
862.2995056580565,-8.46015032152077
862.4139021118862,-8.445817426190946
862.5282985657153,-8.43105764680344
862.6426950195446,-8.41609850800902
862.757091473374,-8.400271284394426
862.8714879272034,-8.384962465765142
862.9858843810326,-8.368921743929628
